target_id1	target_id2	similarity_score	year
1999_tarov47583	1999_tarov49465	0.610267	1999
1999_tarov47583	1999_tarov49508	0.493466	1999
1999_tarov47583	1999_tarov49529	0.759668	1999
1999_tarov47583	1999_tarov49813	0.828913	1999
1999_tarov47583	1999_tarov49826	0.545667	1999
1999_tarov47583	1999_tarov49966	0.656932	1999
1999_tarov47583	1999_tarov49978	0.370335	1999
1999_tarov47583	1999_tarov49982	0.741089	1999
1999_tarov47583	1999_tarov50003	0.706650	1999
1999_tarov47583	1999_tarov50006	0.627083	1999
1999_tarov47583	1999_tarov50080	0.723407	1999
1999_tarov47583	1999_tarov50162	0.794268	1999
1999_tarov47583	1999_tarov50238	0.434128	1999
1999_tarov47583	1999_tarov50269	0.314772	1999
1999_tarov47583	1999_tarov50480	0.832258	1999
1999_tarov47583	1999_tarov50653	0.834334	1999
1999_tarov47583	1999_tarov50723	0.710696	1999
1999_tarov47583	1999_tarov50778	0.516041	1999
1999_tarov47583	1999_tarov50780	0.506897	1999
1999_tarov47583	1999_tarov50786	0.794117	1999
1999_tarov47583	1999_tarov50912	0.671143	1999
1999_tarov47583	1999_tarov50971	0.669293	1999
1999_tarov47583	1999_tarov50986	0.710009	1999
1999_tarov47583	1999_tarov51087	0.622253	1999
1999_tarov47583	1999_tarov51187	0.015636	1999
1999_tarov47583	1999_tarov51286	0.848733	1999
1999_tarov47583	1999_tarov51354	0.514647	1999
1999_tarov47583	1999_tarov51515	0.948017	1999
1999_tarov47583	1999_tarov51858	0.630650	1999
1999_tarov47583	1999_tarov52018	0.834836	1999
1999_tarov47583	1999_tarov52159	0.757899	1999
1999_tarov47583	1999_tarov52501	0.771199	1999
1999_tarov47583	1999_tarov52551	0.705334	1999
1999_tarov47583	1999_tarov52577	0.498313	1999
1999_tarov47583	1999_tarov52662	0.595465	1999
1999_tarov47583	1999_tarov52693	0.787727	1999
1999_tarov47583	1999_tarov52741	0.772154	1999
1999_tarov47583	1999_tarov52749	0.646630	1999
1999_tarov47583	1999_tarov52750	0.813437	1999
1999_tarov47583	1999_tarov52827	0.708012	1999
1999_tarov47583	1999_tarov52933	0.341072	1999
1999_tarov47583	1999_tarov53023	0.569292	1999
1999_tarov47583	1999_tarov53026	0.804876	1999
1999_tarov47583	1999_tarov53040	0.895360	1999
1999_tarov47583	1999_tarov53267	0.746167	1999
1999_tarov47583	1999_tarov53313	0.753521	1999
1999_tarov47583	1999_tarov53354	0.739852	1999
1999_tarov47583	1999_tarov53564	0.688574	1999
1999_tarov47583	1999_tarov53732	0.758555	1999
1999_tarov47583	1999_tarov53797	0.350498	1999
1999_tarov47583	1999_tarov54475	0.775739	1999
1999_tarov47583	1999_tarov54603	0.657407	1999
1999_tarov47583	1999_tarov57792	0.781994	1999
1999_tarov47583	1999_tarov58425	0.714250	1999
1999_tarov47583	1999_tarov59173	0.666958	1999
1999_tarov47583	1999_tarov60718	0.553327	1999
1999_tarov47583	1999_tarov60752	0.660652	1999
1999_tarov47583	1999_tarov60830	0.384754	1999
1999_tarov47583	1999_tarov60840	0.629990	1999
1999_tarov47583	1999_tarov60845	0.585463	1999
1999_tarov47583	1999_tarov60862	0.531065	1999
1999_tarov47583	1999_tarov60895	0.607257	1999
1999_tarov47583	1999_tarov60898	0.809304	1999
1999_tarov47583	1999_tarov60953	0.709231	1999
1999_tarov47583	1999_tarov60963	0.764614	1999
1999_tarov47583	1999_tarov60980	0.064260	1999
1999_tarov47583	1999_tarov60999	0.700298	1999
1999_tarov47583	1999_tarov61005	0.326570	1999
1999_tarov47583	1999_tarov61019	0.852345	1999
1999_tarov47583	1999_tarov61040	0.688515	1999
1999_tarov47583	1999_tarov61056	0.856928	1999
1999_tarov47583	1999_tarov61162	0.710918	1999
1999_tarov47583	1999_tarov61169	0.553764	1999
1999_tarov47583	1999_tarov61177	0.951299	1999
1999_tarov47583	1999_tarov61188	0.640972	1999
1999_tarov47583	1999_tarov61196	0.680122	1999
1999_tarov47583	1999_tarov61206	0.784602	1999
1999_tarov47583	1999_tarov61207	0.866327	1999
1999_tarov47583	1999_tarov63784	0.569684	1999
1999_tarov47583	1999_tarov66797	0.737647	1999
1999_tarov47583	1999_tarov67365	0.488870	1999
1999_tarov47583	1999_tarov67452	0.738374	1999
1999_tarov47583	1999_tarov67633	0.678357	1999
1999_tarov47583	1999_tarov67957	0.586032	1999
1999_tarov47583	1999_tarov68114	0.905259	1999
1999_tarov47583	1999_tarov68649	0.720703	1999
1999_tarov47583	1999_tarov68663	0.835284	1999
1999_tarov47583	1999_tarov69054	0.258528	1999
1999_tarov47583	1999_tarov69478	0.802240	1999
1999_tarov47583	1999_tarov69575	0.567908	1999
1999_tarov47583	1999_tarov69629	0.848096	1999
1999_tarov47583	1999_tarov70060	0.673251	1999
1999_tarov47583	1999_tarov70569	0.799408	1999
1999_tarov47583	1999_tarov70616	0.797690	1999
1999_tarov47583	1999_tarov70882	0.631634	1999
1999_tarov47583	1999_tarov70977	0.471110	1999
1999_tarov47583	1999_tarov71146	0.584430	1999
1999_tarov47583	1999_tarov71195	0.621186	1999
1999_tarov47583	1999_tarov71689	0.616292	1999
1999_tarov47583	1999_tarov71699	0.782599	1999
1999_tarov47583	1999_tarov86405	0.779953	1999
1999_tarov47583	1999_tarov91684	0.657406	1999
1999_tarov47583	1999_tarov91772	0.728589	1999
1999_tarov47583	1999_tarov96386	0.818950	1999
1999_tarov47610	1999_tarov47661	0.782170	1999
1999_tarov47610	1999_tarov47871	0.352059	1999
1999_tarov47610	1999_tarov48032	0.244868	1999
1999_tarov47610	1999_tarov48355	0.148819	1999
1999_tarov47610	1999_tarov48654	0.488976	1999
1999_tarov47610	1999_tarov48821	0.633386	1999
1999_tarov47610	1999_tarov48887	0.639942	1999
1999_tarov47610	1999_tarov48930	0.724354	1999
1999_tarov47610	1999_tarov49281	0.422223	1999
1999_tarov47610	1999_tarov49465	0.661223	1999
1999_tarov47610	1999_tarov49508	0.353183	1999
1999_tarov47610	1999_tarov49529	0.603300	1999
1999_tarov47610	1999_tarov49813	0.940700	1999
1999_tarov47610	1999_tarov49826	0.337952	1999
1999_tarov47610	1999_tarov49966	0.637422	1999
1999_tarov47610	1999_tarov49978	0.185061	1999
1999_tarov47610	1999_tarov49982	0.697249	1999
1999_tarov47610	1999_tarov50003	0.833006	1999
1999_tarov47610	1999_tarov50006	0.442836	1999
1999_tarov47610	1999_tarov50080	0.848237	1999
1999_tarov47610	1999_tarov50162	0.488400	1999
1999_tarov47610	1999_tarov50238	0.302057	1999
1999_tarov47610	1999_tarov50269	0.119558	1999
1999_tarov47610	1999_tarov50480	0.867564	1999
1999_tarov47610	1999_tarov50653	0.623664	1999
1999_tarov47610	1999_tarov50723	0.727488	1999
1999_tarov47610	1999_tarov50778	0.248098	1999
1999_tarov47610	1999_tarov50780	0.502745	1999
1999_tarov47610	1999_tarov50786	0.690862	1999
1999_tarov47610	1999_tarov50912	0.553563	1999
1999_tarov47610	1999_tarov50971	0.527795	1999
1999_tarov47610	1999_tarov50986	0.864329	1999
1999_tarov47610	1999_tarov51087	0.480889	1999
1999_tarov47610	1999_tarov51187	0.052699	1999
1999_tarov47610	1999_tarov51286	0.986248	1999
1999_tarov47610	1999_tarov51354	0.674937	1999
1999_tarov47610	1999_tarov51515	0.872604	1999
1999_tarov47610	1999_tarov51858	0.522865	1999
1999_tarov47610	1999_tarov52018	0.744260	1999
1999_tarov47610	1999_tarov52159	0.534753	1999
1999_tarov47610	1999_tarov52501	0.852088	1999
1999_tarov47610	1999_tarov52551	0.799673	1999
1999_tarov47610	1999_tarov52577	0.211434	1999
1999_tarov47610	1999_tarov52662	0.581693	1999
1999_tarov47610	1999_tarov52693	0.730962	1999
1999_tarov47610	1999_tarov52741	0.622911	1999
1999_tarov47610	1999_tarov52749	0.451652	1999
1999_tarov47610	1999_tarov52750	0.666213	1999
1999_tarov47610	1999_tarov52827	0.802699	1999
1999_tarov47610	1999_tarov52933	0.249737	1999
1999_tarov47610	1999_tarov53023	0.270733	1999
1999_tarov47610	1999_tarov53026	0.898271	1999
1999_tarov47610	1999_tarov53040	0.843070	1999
1999_tarov47610	1999_tarov53267	0.658852	1999
1999_tarov47610	1999_tarov53313	0.503608	1999
1999_tarov47610	1999_tarov53354	0.649453	1999
1999_tarov47610	1999_tarov53564	0.589943	1999
1999_tarov47610	1999_tarov53732	0.858693	1999
1999_tarov47610	1999_tarov53797	0.188996	1999
1999_tarov47610	1999_tarov54475	0.531407	1999
1999_tarov47610	1999_tarov54603	0.446302	1999
1999_tarov47610	1999_tarov57792	0.800322	1999
1999_tarov47610	1999_tarov58425	0.831529	1999
1999_tarov47610	1999_tarov59173	0.585700	1999
1999_tarov47610	1999_tarov60718	0.614959	1999
1999_tarov47610	1999_tarov60752	0.492289	1999
1999_tarov47610	1999_tarov60830	0.257493	1999
1999_tarov47610	1999_tarov60840	0.567822	1999
1999_tarov47610	1999_tarov60845	0.534576	1999
1999_tarov47610	1999_tarov60862	0.491140	1999
1999_tarov47610	1999_tarov60895	0.438351	1999
1999_tarov47610	1999_tarov60898	0.600656	1999
1999_tarov47610	1999_tarov60953	0.813945	1999
1999_tarov47610	1999_tarov60963	0.844034	1999
1999_tarov47610	1999_tarov60980	0.090039	1999
1999_tarov47610	1999_tarov60999	0.525046	1999
1999_tarov47610	1999_tarov61005	0.130003	1999
1999_tarov47610	1999_tarov61019	0.868575	1999
1999_tarov47610	1999_tarov61040	0.574839	1999
1999_tarov47610	1999_tarov61056	0.744437	1999
1999_tarov47610	1999_tarov61162	0.377054	1999
1999_tarov47610	1999_tarov61169	0.346102	1999
1999_tarov47610	1999_tarov61177	0.871463	1999
1999_tarov47610	1999_tarov61188	0.473895	1999
1999_tarov47610	1999_tarov61196	0.731735	1999
1999_tarov47610	1999_tarov61206	0.760769	1999
1999_tarov47610	1999_tarov61207	0.805740	1999
1999_tarov47610	1999_tarov63784	0.602244	1999
1999_tarov47610	1999_tarov66797	0.638206	1999
1999_tarov47610	1999_tarov67365	0.399997	1999
1999_tarov47610	1999_tarov67452	0.866863	1999
1999_tarov47610	1999_tarov67633	0.359736	1999
1999_tarov47610	1999_tarov67957	0.516122	1999
1999_tarov47610	1999_tarov68114	0.800976	1999
1999_tarov47610	1999_tarov68649	0.734655	1999
1999_tarov47610	1999_tarov68663	0.734743	1999
1999_tarov47610	1999_tarov69054	-0.053713	1999
1999_tarov47610	1999_tarov69478	0.501059	1999
1999_tarov47610	1999_tarov69575	0.470406	1999
1999_tarov47610	1999_tarov69629	0.878286	1999
1999_tarov47610	1999_tarov70060	0.519435	1999
1999_tarov47610	1999_tarov70569	0.690776	1999
1999_tarov47610	1999_tarov70616	0.614160	1999
1999_tarov47610	1999_tarov70882	0.643147	1999
1999_tarov47610	1999_tarov70977	0.338152	1999
1999_tarov47610	1999_tarov71146	0.520671	1999
1999_tarov47610	1999_tarov71195	0.583191	1999
1999_tarov47610	1999_tarov71689	0.380246	1999
1999_tarov47610	1999_tarov71699	0.797749	1999
1999_tarov47610	1999_tarov86405	0.835077	1999
1999_tarov47610	1999_tarov91684	0.771014	1999
1999_tarov47610	1999_tarov91772	0.597394	1999
1999_tarov47610	1999_tarov96386	0.677010	1999
1999_tarov47661	1999_tarov47871	0.649767	1999
1999_tarov47661	1999_tarov48032	0.640238	1999
1999_tarov47661	1999_tarov48355	0.553455	1999
1999_tarov47661	1999_tarov48654	0.623901	1999
1999_tarov47661	1999_tarov48821	0.735732	1999
1999_tarov47661	1999_tarov48887	0.659033	1999
1999_tarov47661	1999_tarov48930	0.800056	1999
1999_tarov47661	1999_tarov49281	0.749081	1999
1999_tarov47661	1999_tarov49465	0.726694	1999
1999_tarov47661	1999_tarov49508	0.571306	1999
1999_tarov47661	1999_tarov49529	0.819696	1999
1999_tarov47661	1999_tarov49813	0.794994	1999
1999_tarov47661	1999_tarov49826	0.592127	1999
1999_tarov47661	1999_tarov49966	0.803355	1999
1999_tarov47661	1999_tarov49978	0.371076	1999
1999_tarov47661	1999_tarov49982	0.748375	1999
1999_tarov47661	1999_tarov50003	0.550450	1999
1999_tarov47661	1999_tarov50006	0.502180	1999
1999_tarov47661	1999_tarov50080	0.557913	1999
1999_tarov47661	1999_tarov50162	0.588701	1999
1999_tarov47661	1999_tarov50238	0.649890	1999
1999_tarov47661	1999_tarov50269	0.265974	1999
1999_tarov47661	1999_tarov50480	0.756563	1999
1999_tarov47661	1999_tarov50653	0.619484	1999
1999_tarov47661	1999_tarov50723	0.887347	1999
1999_tarov47661	1999_tarov50778	0.521631	1999
1999_tarov47661	1999_tarov50780	0.596598	1999
1999_tarov47661	1999_tarov50786	0.916878	1999
1999_tarov47661	1999_tarov50912	0.807312	1999
1999_tarov47661	1999_tarov50971	0.767009	1999
1999_tarov47661	1999_tarov50986	0.550783	1999
1999_tarov47661	1999_tarov51087	0.803272	1999
1999_tarov47661	1999_tarov51187	0.307844	1999
1999_tarov47661	1999_tarov51286	0.825335	1999
1999_tarov47661	1999_tarov51354	0.660549	1999
1999_tarov47661	1999_tarov51515	0.897090	1999
1999_tarov47661	1999_tarov51858	0.605614	1999
1999_tarov47661	1999_tarov52018	0.860832	1999
1999_tarov47661	1999_tarov52159	0.604987	1999
1999_tarov47661	1999_tarov52501	0.678925	1999
1999_tarov47661	1999_tarov52551	0.506778	1999
1999_tarov47661	1999_tarov52577	0.533066	1999
1999_tarov47661	1999_tarov52662	0.808020	1999
1999_tarov47661	1999_tarov52693	0.767287	1999
1999_tarov47661	1999_tarov52741	0.868303	1999
1999_tarov47661	1999_tarov52749	0.696033	1999
1999_tarov47661	1999_tarov52750	0.735376	1999
1999_tarov47661	1999_tarov52827	0.509652	1999
1999_tarov47661	1999_tarov52933	0.547239	1999
1999_tarov47661	1999_tarov53023	0.498825	1999
1999_tarov47661	1999_tarov53026	0.723659	1999
1999_tarov47661	1999_tarov53040	0.891710	1999
1999_tarov47661	1999_tarov53267	0.882661	1999
1999_tarov47661	1999_tarov53313	0.708979	1999
1999_tarov47661	1999_tarov53354	0.881744	1999
1999_tarov47661	1999_tarov53564	0.797633	1999
1999_tarov47661	1999_tarov53732	0.599097	1999
1999_tarov47661	1999_tarov53797	0.493873	1999
1999_tarov47661	1999_tarov54475	0.770124	1999
1999_tarov47661	1999_tarov54603	0.619899	1999
1999_tarov47661	1999_tarov57792	0.606795	1999
1999_tarov47661	1999_tarov58425	0.529479	1999
1999_tarov47661	1999_tarov59173	0.787636	1999
1999_tarov47661	1999_tarov60718	0.732703	1999
1999_tarov47661	1999_tarov60752	0.655775	1999
1999_tarov47661	1999_tarov60830	0.515412	1999
1999_tarov47661	1999_tarov60840	0.731639	1999
1999_tarov47661	1999_tarov60845	0.760427	1999
1999_tarov47661	1999_tarov60862	0.761989	1999
1999_tarov47661	1999_tarov60895	0.767061	1999
1999_tarov47661	1999_tarov60898	0.765199	1999
1999_tarov47661	1999_tarov60953	0.530938	1999
1999_tarov47661	1999_tarov60963	0.563895	1999
1999_tarov47661	1999_tarov60980	0.344205	1999
1999_tarov47661	1999_tarov60999	0.736281	1999
1999_tarov47661	1999_tarov61005	0.253647	1999
1999_tarov47661	1999_tarov61019	0.885694	1999
1999_tarov47661	1999_tarov61040	0.784190	1999
1999_tarov47661	1999_tarov61056	0.875122	1999
1999_tarov47661	1999_tarov61162	0.649871	1999
1999_tarov47661	1999_tarov61169	0.609082	1999
1999_tarov47661	1999_tarov61177	0.818416	1999
1999_tarov47661	1999_tarov61188	0.408124	1999
1999_tarov47661	1999_tarov61196	0.665214	1999
1999_tarov47661	1999_tarov61206	0.769617	1999
1999_tarov47661	1999_tarov61207	0.889309	1999
1999_tarov47661	1999_tarov63784	0.627899	1999
1999_tarov47661	1999_tarov66797	0.761641	1999
1999_tarov47661	1999_tarov67365	0.636345	1999
1999_tarov47661	1999_tarov67452	0.565569	1999
1999_tarov47661	1999_tarov67633	0.527322	1999
1999_tarov47661	1999_tarov67957	0.602204	1999
1999_tarov47661	1999_tarov68114	0.828412	1999
1999_tarov47661	1999_tarov68649	0.755096	1999
1999_tarov47661	1999_tarov68663	0.761468	1999
1999_tarov47661	1999_tarov69054	0.197279	1999
1999_tarov47661	1999_tarov69478	0.725096	1999
1999_tarov47661	1999_tarov69575	0.680329	1999
1999_tarov47661	1999_tarov69629	0.811328	1999
1999_tarov47661	1999_tarov70060	0.707725	1999
1999_tarov47661	1999_tarov70569	0.773394	1999
1999_tarov47661	1999_tarov70616	0.828167	1999
1999_tarov47661	1999_tarov70882	0.833860	1999
1999_tarov47661	1999_tarov70977	0.602339	1999
1999_tarov47661	1999_tarov71146	0.741456	1999
1999_tarov47661	1999_tarov71195	0.716027	1999
1999_tarov47661	1999_tarov71689	0.701306	1999
1999_tarov47661	1999_tarov71699	0.808103	1999
1999_tarov47661	1999_tarov86405	0.732820	1999
1999_tarov47661	1999_tarov91684	0.732807	1999
1999_tarov47661	1999_tarov91772	0.786212	1999
1999_tarov47661	1999_tarov96386	0.841473	1999
1999_tarov47871	1999_tarov48032	0.759889	1999
1999_tarov47871	1999_tarov48355	0.476439	1999
1999_tarov47871	1999_tarov48654	0.618189	1999
1999_tarov47871	1999_tarov48821	0.614986	1999
1999_tarov47871	1999_tarov48887	0.656202	1999
1999_tarov47871	1999_tarov48930	0.768760	1999
1999_tarov47871	1999_tarov49281	0.795131	1999
1999_tarov47871	1999_tarov49465	0.615985	1999
1999_tarov47871	1999_tarov49508	0.524369	1999
1999_tarov47871	1999_tarov49529	0.789712	1999
1999_tarov47871	1999_tarov49813	0.474021	1999
1999_tarov47871	1999_tarov49826	0.533922	1999
1999_tarov47871	1999_tarov49966	0.753636	1999
1999_tarov47871	1999_tarov49978	0.426499	1999
1999_tarov47871	1999_tarov49982	0.370639	1999
1999_tarov47871	1999_tarov50003	0.040655	1999
1999_tarov47871	1999_tarov50006	0.531178	1999
1999_tarov47871	1999_tarov50080	0.079857	1999
1999_tarov47871	1999_tarov50162	0.730497	1999
1999_tarov47871	1999_tarov50238	0.727962	1999
1999_tarov47871	1999_tarov50269	0.553637	1999
1999_tarov47871	1999_tarov50480	0.438854	1999
1999_tarov47871	1999_tarov50653	0.527246	1999
1999_tarov47871	1999_tarov50723	0.659098	1999
1999_tarov47871	1999_tarov50778	0.839968	1999
1999_tarov47871	1999_tarov50780	0.704247	1999
1999_tarov47871	1999_tarov50786	0.756384	1999
1999_tarov47871	1999_tarov50912	0.780136	1999
1999_tarov47871	1999_tarov50971	0.836330	1999
1999_tarov47871	1999_tarov50986	0.054622	1999
1999_tarov47871	1999_tarov51087	0.843841	1999
1999_tarov47871	1999_tarov51187	0.502959	1999
1999_tarov47871	1999_tarov51286	0.347159	1999
1999_tarov47871	1999_tarov51354	0.478496	1999
1999_tarov47871	1999_tarov51515	0.642454	1999
1999_tarov47871	1999_tarov51858	0.646838	1999
1999_tarov47871	1999_tarov52018	0.709711	1999
1999_tarov47871	1999_tarov52159	0.788530	1999
1999_tarov47871	1999_tarov52501	0.376736	1999
1999_tarov47871	1999_tarov52551	0.047299	1999
1999_tarov47871	1999_tarov52577	0.717340	1999
1999_tarov47871	1999_tarov52662	0.807428	1999
1999_tarov47871	1999_tarov52693	0.620838	1999
1999_tarov47871	1999_tarov52741	0.660038	1999
1999_tarov47871	1999_tarov52749	0.690566	1999
1999_tarov47871	1999_tarov52750	0.737132	1999
1999_tarov47871	1999_tarov52827	0.036583	1999
1999_tarov47871	1999_tarov52933	0.554276	1999
1999_tarov47871	1999_tarov53023	0.649052	1999
1999_tarov47871	1999_tarov53026	0.332553	1999
1999_tarov47871	1999_tarov53040	0.645643	1999
1999_tarov47871	1999_tarov53267	0.810944	1999
1999_tarov47871	1999_tarov53313	0.724091	1999
1999_tarov47871	1999_tarov53354	0.793285	1999
1999_tarov47871	1999_tarov53564	0.688295	1999
1999_tarov47871	1999_tarov53732	0.153616	1999
1999_tarov47871	1999_tarov53797	0.719510	1999
1999_tarov47871	1999_tarov54475	0.849714	1999
1999_tarov47871	1999_tarov54603	0.723071	1999
1999_tarov47871	1999_tarov57792	0.274770	1999
1999_tarov47871	1999_tarov58425	0.034305	1999
1999_tarov47871	1999_tarov59173	0.540078	1999
1999_tarov47871	1999_tarov60718	0.715736	1999
1999_tarov47871	1999_tarov60752	0.737959	1999
1999_tarov47871	1999_tarov60830	0.817466	1999
1999_tarov47871	1999_tarov60840	0.762992	1999
1999_tarov47871	1999_tarov60845	0.886374	1999
1999_tarov47871	1999_tarov60862	0.689764	1999
1999_tarov47871	1999_tarov60895	0.848601	1999
1999_tarov47871	1999_tarov60898	0.811022	1999
1999_tarov47871	1999_tarov60953	0.058014	1999
1999_tarov47871	1999_tarov60963	0.090707	1999
1999_tarov47871	1999_tarov60980	0.510850	1999
1999_tarov47871	1999_tarov60999	0.799873	1999
1999_tarov47871	1999_tarov61005	0.531322	1999
1999_tarov47871	1999_tarov61019	0.484425	1999
1999_tarov47871	1999_tarov61040	0.696815	1999
1999_tarov47871	1999_tarov61056	0.736677	1999
1999_tarov47871	1999_tarov61162	0.798403	1999
1999_tarov47871	1999_tarov61169	0.825480	1999
1999_tarov47871	1999_tarov61177	0.526103	1999
1999_tarov47871	1999_tarov61188	0.322296	1999
1999_tarov47871	1999_tarov61196	0.574035	1999
1999_tarov47871	1999_tarov61206	0.679438	1999
1999_tarov47871	1999_tarov61207	0.600594	1999
1999_tarov47871	1999_tarov63784	0.514304	1999
1999_tarov47871	1999_tarov66797	0.820519	1999
1999_tarov47871	1999_tarov67365	0.590219	1999
1999_tarov47871	1999_tarov67452	0.064498	1999
1999_tarov47871	1999_tarov67633	0.788840	1999
1999_tarov47871	1999_tarov67957	0.612002	1999
1999_tarov47871	1999_tarov68114	0.575426	1999
1999_tarov47871	1999_tarov68649	0.528583	1999
1999_tarov47871	1999_tarov68663	0.779068	1999
1999_tarov47871	1999_tarov69054	0.492558	1999
1999_tarov47871	1999_tarov69478	0.826517	1999
1999_tarov47871	1999_tarov69575	0.664919	1999
1999_tarov47871	1999_tarov69629	0.466175	1999
1999_tarov47871	1999_tarov70060	0.737430	1999
1999_tarov47871	1999_tarov70569	0.638461	1999
1999_tarov47871	1999_tarov70616	0.683656	1999
1999_tarov47871	1999_tarov70882	0.734131	1999
1999_tarov47871	1999_tarov70977	0.766837	1999
1999_tarov47871	1999_tarov71146	0.898827	1999
1999_tarov47871	1999_tarov71195	0.566287	1999
1999_tarov47871	1999_tarov71689	0.923900	1999
1999_tarov47871	1999_tarov71699	0.598307	1999
1999_tarov47871	1999_tarov86405	0.452432	1999
1999_tarov47871	1999_tarov91684	0.531369	1999
1999_tarov47871	1999_tarov91772	0.652031	1999
1999_tarov47871	1999_tarov96386	0.812739	1999
1999_tarov48032	1999_tarov48355	0.697441	1999
1999_tarov48032	1999_tarov48654	0.701428	1999
1999_tarov48032	1999_tarov48821	0.406134	1999
1999_tarov48032	1999_tarov48887	0.504539	1999
1999_tarov48032	1999_tarov48930	0.631295	1999
1999_tarov48032	1999_tarov49281	0.865627	1999
1999_tarov48032	1999_tarov49465	0.476707	1999
1999_tarov48032	1999_tarov49508	0.712891	1999
1999_tarov48032	1999_tarov49529	0.745306	1999
1999_tarov48032	1999_tarov49813	0.384847	1999
1999_tarov48032	1999_tarov49826	0.503547	1999
1999_tarov48032	1999_tarov49966	0.657983	1999
1999_tarov48032	1999_tarov49978	0.410797	1999
1999_tarov48032	1999_tarov49982	0.250981	1999
1999_tarov48032	1999_tarov50003	0.055682	1999
1999_tarov48032	1999_tarov50006	0.260064	1999
1999_tarov48032	1999_tarov50080	0.124869	1999
1999_tarov48032	1999_tarov50162	0.462647	1999
1999_tarov48032	1999_tarov50238	0.696849	1999
1999_tarov48032	1999_tarov50269	0.458359	1999
1999_tarov48032	1999_tarov50480	0.431033	1999
1999_tarov48032	1999_tarov50653	0.372540	1999
1999_tarov48032	1999_tarov50723	0.594084	1999
1999_tarov48032	1999_tarov50778	0.597156	1999
1999_tarov48032	1999_tarov50780	0.645906	1999
1999_tarov48032	1999_tarov50786	0.674812	1999
1999_tarov48032	1999_tarov50912	0.773342	1999
1999_tarov48032	1999_tarov50971	0.791546	1999
1999_tarov48032	1999_tarov50986	0.093191	1999
1999_tarov48032	1999_tarov51087	0.890037	1999
1999_tarov48032	1999_tarov51187	0.657480	1999
1999_tarov48032	1999_tarov51286	0.264496	1999
1999_tarov48032	1999_tarov51354	0.405801	1999
1999_tarov48032	1999_tarov51515	0.509011	1999
1999_tarov48032	1999_tarov51858	0.629883	1999
1999_tarov48032	1999_tarov52018	0.709905	1999
1999_tarov48032	1999_tarov52159	0.544171	1999
1999_tarov48032	1999_tarov52501	0.338995	1999
1999_tarov48032	1999_tarov52551	0.101756	1999
1999_tarov48032	1999_tarov52577	0.576103	1999
1999_tarov48032	1999_tarov52662	0.774917	1999
1999_tarov48032	1999_tarov52693	0.586008	1999
1999_tarov48032	1999_tarov52741	0.694821	1999
1999_tarov48032	1999_tarov52749	0.491474	1999
1999_tarov48032	1999_tarov52750	0.681225	1999
1999_tarov48032	1999_tarov52827	0.075322	1999
1999_tarov48032	1999_tarov52933	0.760584	1999
1999_tarov48032	1999_tarov53023	0.462504	1999
1999_tarov48032	1999_tarov53026	0.331461	1999
1999_tarov48032	1999_tarov53040	0.514379	1999
1999_tarov48032	1999_tarov53267	0.771728	1999
1999_tarov48032	1999_tarov53313	0.570881	1999
1999_tarov48032	1999_tarov53354	0.729833	1999
1999_tarov48032	1999_tarov53564	0.794845	1999
1999_tarov48032	1999_tarov53732	0.188649	1999
1999_tarov48032	1999_tarov53797	0.773390	1999
1999_tarov48032	1999_tarov54475	0.618747	1999
1999_tarov48032	1999_tarov54603	0.647783	1999
1999_tarov48032	1999_tarov57792	0.270379	1999
1999_tarov48032	1999_tarov58425	0.071797	1999
1999_tarov48032	1999_tarov59173	0.397175	1999
1999_tarov48032	1999_tarov60718	0.718838	1999
1999_tarov48032	1999_tarov60752	0.490785	1999
1999_tarov48032	1999_tarov60830	0.854776	1999
1999_tarov48032	1999_tarov60840	0.748757	1999
1999_tarov48032	1999_tarov60845	0.751357	1999
1999_tarov48032	1999_tarov60862	0.680871	1999
1999_tarov48032	1999_tarov60895	0.872632	1999
1999_tarov48032	1999_tarov60898	0.591885	1999
1999_tarov48032	1999_tarov60953	0.104361	1999
1999_tarov48032	1999_tarov60963	0.079794	1999
1999_tarov48032	1999_tarov60980	0.675676	1999
1999_tarov48032	1999_tarov60999	0.765848	1999
1999_tarov48032	1999_tarov61005	0.426825	1999
1999_tarov48032	1999_tarov61019	0.390257	1999
1999_tarov48032	1999_tarov61040	0.510125	1999
1999_tarov48032	1999_tarov61056	0.551918	1999
1999_tarov48032	1999_tarov61162	0.619710	1999
1999_tarov48032	1999_tarov61169	0.733613	1999
1999_tarov48032	1999_tarov61177	0.391331	1999
1999_tarov48032	1999_tarov61188	-0.012271	1999
1999_tarov48032	1999_tarov61196	0.576495	1999
1999_tarov48032	1999_tarov61206	0.660453	1999
1999_tarov48032	1999_tarov61207	0.548543	1999
1999_tarov48032	1999_tarov63784	0.581129	1999
1999_tarov48032	1999_tarov66797	0.691897	1999
1999_tarov48032	1999_tarov67365	0.766760	1999
1999_tarov48032	1999_tarov67452	0.081230	1999
1999_tarov48032	1999_tarov67633	0.615206	1999
1999_tarov48032	1999_tarov67957	0.333231	1999
1999_tarov48032	1999_tarov68114	0.466032	1999
1999_tarov48032	1999_tarov68649	0.627620	1999
1999_tarov48032	1999_tarov68663	0.552475	1999
1999_tarov48032	1999_tarov69054	0.503383	1999
1999_tarov48032	1999_tarov69478	0.575994	1999
1999_tarov48032	1999_tarov69575	0.607894	1999
1999_tarov48032	1999_tarov69629	0.475107	1999
