target_id1	target_id2	similarity_score	year
1998_tarov110736	1998_tarov227853	0.697158	1998
1998_tarov110736	1998_tarov228665	0.875208	1998
1998_tarov110736	1998_tarov229192	0.855979	1998
1998_tarov110736	1998_tarov234239	0.850128	1998
1998_tarov110736	1998_tarov33853	0.949850	1998
1998_tarov110736	1998_tarov33893	0.895176	1998
1998_tarov110736	1998_tarov34482	0.971366	1998
1998_tarov110736	1998_tarov34719	0.923505	1998
1998_tarov110736	1998_tarov35003	0.859390	1998
1998_tarov110736	1998_tarov35100	0.954411	1998
1998_tarov110736	1998_tarov35170	0.968980	1998
1998_tarov110736	1998_tarov36150	0.889749	1998
1998_tarov110736	1998_tarov36377	0.915770	1998
1998_tarov110736	1998_tarov36474	0.953828	1998
1998_tarov110736	1998_tarov36721	0.933259	1998
1998_tarov110736	1998_tarov36724	0.944722	1998
1998_tarov110736	1998_tarov36916	0.911103	1998
1998_tarov110736	1998_tarov36927	0.988235	1998
1998_tarov110736	1998_tarov37327	0.971066	1998
1998_tarov110736	1998_tarov37395	0.935149	1998
1998_tarov110736	1998_tarov37476	0.872147	1998
1998_tarov110736	1998_tarov37931	0.927882	1998
1998_tarov110736	1998_tarov38707	0.978838	1998
1998_tarov110736	1998_tarov39002	0.821853	1998
1998_tarov110736	1998_tarov39343	0.884377	1998
1998_tarov110736	1998_tarov39587	0.959048	1998
1998_tarov110736	1998_tarov39762	0.858034	1998
1998_tarov110736	1998_tarov40312	0.985401	1998
1998_tarov110736	1998_tarov40392	0.915135	1998
1998_tarov110736	1998_tarov40411	0.887528	1998
1998_tarov110736	1998_tarov42214	0.862956	1998
1998_tarov110736	1998_tarov42557	0.985184	1998
1998_tarov110736	1998_tarov47954	0.900331	1998
1998_tarov110736	1998_tarov60774	0.933289	1998
1998_tarov110736	1998_tarov60781	0.942411	1998
1998_tarov110736	1998_tarov61147	0.962126	1998
1998_tarov110736	1998_tarov66794	0.926917	1998
1998_tarov110736	1998_tarov67232	0.977347	1998
1998_tarov110736	1998_tarov67583	0.955662	1998
1998_tarov110736	1998_tarov67638	0.973439	1998
1998_tarov110736	1998_tarov70438	0.897575	1998
1998_tarov110736	1998_tarov89661	0.968188	1998
1998_tarov110736	1998_tarov89749	0.870018	1998
1998_tarov110736	1998_tarov90357	0.854680	1998
1998_tarov110736	1998_tarov92057	0.883241	1998
1998_tarov110736	1998_tarov92065	0.918720	1998
1998_tarov110866	1998_tarov111271	0.932651	1998
1998_tarov110866	1998_tarov111352	0.827224	1998
1998_tarov110866	1998_tarov111364	0.955688	1998
1998_tarov110866	1998_tarov112527	0.796467	1998
1998_tarov110866	1998_tarov112532	0.818908	1998
1998_tarov110866	1998_tarov112541	0.775827	1998
1998_tarov110866	1998_tarov141893	0.952550	1998
1998_tarov110866	1998_tarov159057	0.904831	1998
1998_tarov110866	1998_tarov161590	0.866626	1998
1998_tarov110866	1998_tarov162083	0.887021	1998
1998_tarov110866	1998_tarov163753	0.979442	1998
1998_tarov110866	1998_tarov164496	0.899583	1998
1998_tarov110866	1998_tarov169866	0.957174	1998
1998_tarov110866	1998_tarov171867	0.888700	1998
1998_tarov110866	1998_tarov172442	0.930742	1998
1998_tarov110866	1998_tarov178359	0.941819	1998
1998_tarov110866	1998_tarov182693	0.908085	1998
1998_tarov110866	1998_tarov190496	0.889518	1998
1998_tarov110866	1998_tarov227853	0.978561	1998
1998_tarov110866	1998_tarov228665	0.960232	1998
1998_tarov110866	1998_tarov229192	0.971928	1998
1998_tarov110866	1998_tarov234239	0.936937	1998
1998_tarov110866	1998_tarov33853	0.807453	1998
1998_tarov110866	1998_tarov33893	0.926005	1998
1998_tarov110866	1998_tarov34482	0.838934	1998
1998_tarov110866	1998_tarov34719	0.934838	1998
1998_tarov110866	1998_tarov35003	0.948739	1998
1998_tarov110866	1998_tarov35100	0.889501	1998
1998_tarov110866	1998_tarov35170	0.878050	1998
1998_tarov110866	1998_tarov36150	0.895645	1998
1998_tarov110866	1998_tarov36377	0.951325	1998
1998_tarov110866	1998_tarov36474	0.885701	1998
1998_tarov110866	1998_tarov36721	0.923635	1998
1998_tarov110866	1998_tarov36724	0.906199	1998
1998_tarov110866	1998_tarov36916	0.922056	1998
1998_tarov110866	1998_tarov36927	0.837447	1998
1998_tarov110866	1998_tarov37327	0.892021	1998
1998_tarov110866	1998_tarov37395	0.909662	1998
1998_tarov110866	1998_tarov37476	0.915231	1998
1998_tarov110866	1998_tarov37931	0.646076	1998
1998_tarov110866	1998_tarov38707	0.861422	1998
1998_tarov110866	1998_tarov39002	0.961866	1998
1998_tarov110866	1998_tarov39343	0.942099	1998
1998_tarov110866	1998_tarov39587	0.907108	1998
1998_tarov110866	1998_tarov39762	0.976329	1998
1998_tarov110866	1998_tarov40312	0.802775	1998
1998_tarov110866	1998_tarov40392	0.951914	1998
1998_tarov110866	1998_tarov40411	0.965227	1998
1998_tarov110866	1998_tarov42214	0.969572	1998
1998_tarov110866	1998_tarov42557	0.842300	1998
1998_tarov110866	1998_tarov47954	0.946639	1998
1998_tarov110866	1998_tarov60774	0.932836	1998
1998_tarov110866	1998_tarov60781	0.934806	1998
1998_tarov110866	1998_tarov61147	0.877732	1998
1998_tarov110866	1998_tarov66794	0.517926	1998
1998_tarov110866	1998_tarov67232	0.857746	1998
1998_tarov110866	1998_tarov67583	0.885017	1998
1998_tarov110866	1998_tarov67638	0.824151	1998
1998_tarov110866	1998_tarov70438	0.889240	1998
1998_tarov110866	1998_tarov89661	0.883301	1998
1998_tarov110866	1998_tarov89749	0.958345	1998
1998_tarov110866	1998_tarov90357	0.954669	1998
1998_tarov110866	1998_tarov92057	0.965131	1998
1998_tarov110866	1998_tarov92065	0.942474	1998
1998_tarov111271	1998_tarov111352	0.939923	1998
1998_tarov111271	1998_tarov111364	0.969549	1998
1998_tarov111271	1998_tarov112527	0.941591	1998
1998_tarov111271	1998_tarov112532	0.946682	1998
1998_tarov111271	1998_tarov112541	0.929830	1998
1998_tarov111271	1998_tarov141893	0.941295	1998
1998_tarov111271	1998_tarov159057	0.981706	1998
1998_tarov111271	1998_tarov161590	0.959595	1998
1998_tarov111271	1998_tarov162083	0.946167	1998
1998_tarov111271	1998_tarov163753	0.933748	1998
1998_tarov111271	1998_tarov164496	0.973727	1998
1998_tarov111271	1998_tarov169866	0.979591	1998
1998_tarov111271	1998_tarov171867	0.977196	1998
1998_tarov111271	1998_tarov172442	0.980722	1998
1998_tarov111271	1998_tarov178359	0.964629	1998
1998_tarov111271	1998_tarov182693	0.978971	1998
1998_tarov111271	1998_tarov190496	0.972493	1998
1998_tarov111271	1998_tarov227853	0.893283	1998
1998_tarov111271	1998_tarov228665	0.961960	1998
1998_tarov111271	1998_tarov229192	0.967889	1998
1998_tarov111271	1998_tarov234239	0.946534	1998
1998_tarov111271	1998_tarov33853	0.952070	1998
1998_tarov111271	1998_tarov33893	0.955153	1998
1998_tarov111271	1998_tarov34482	0.924013	1998
1998_tarov111271	1998_tarov34719	0.992548	1998
1998_tarov111271	1998_tarov35003	0.964914	1998
1998_tarov111271	1998_tarov35100	0.965671	1998
1998_tarov111271	1998_tarov35170	0.976521	1998
1998_tarov111271	1998_tarov36150	0.930769	1998
1998_tarov111271	1998_tarov36377	0.982550	1998
1998_tarov111271	1998_tarov36474	0.978962	1998
1998_tarov111271	1998_tarov36721	0.991202	1998
1998_tarov111271	1998_tarov36724	0.986745	1998
1998_tarov111271	1998_tarov36916	0.969259	1998
1998_tarov111271	1998_tarov36927	0.959250	1998
1998_tarov111271	1998_tarov37327	0.971563	1998
1998_tarov111271	1998_tarov37395	0.971040	1998
1998_tarov111271	1998_tarov37476	0.937965	1998
1998_tarov111271	1998_tarov37931	0.825705	1998
1998_tarov111271	1998_tarov38707	0.958964	1998
1998_tarov111271	1998_tarov39002	0.964049	1998
1998_tarov111271	1998_tarov39343	0.984497	1998
1998_tarov111271	1998_tarov39587	0.983470	1998
1998_tarov111271	1998_tarov39762	0.977031	1998
1998_tarov111271	1998_tarov40312	0.946140	1998
1998_tarov111271	1998_tarov40392	0.982582	1998
1998_tarov111271	1998_tarov40411	0.981505	1998
1998_tarov111271	1998_tarov42214	0.967246	1998
1998_tarov111271	1998_tarov42557	0.953794	1998
1998_tarov111271	1998_tarov47954	0.973493	1998
1998_tarov111271	1998_tarov60774	0.961235	1998
1998_tarov111271	1998_tarov60781	0.986270	1998
1998_tarov111271	1998_tarov61147	0.963157	1998
1998_tarov111271	1998_tarov66794	0.739038	1998
1998_tarov111271	1998_tarov67232	0.948817	1998
1998_tarov111271	1998_tarov67583	0.976850	1998
1998_tarov111271	1998_tarov67638	0.950770	1998
1998_tarov111271	1998_tarov70438	0.910696	1998
1998_tarov111271	1998_tarov89661	0.960972	1998
1998_tarov111271	1998_tarov89749	0.967580	1998
1998_tarov111271	1998_tarov90357	0.976934	1998
1998_tarov111271	1998_tarov92057	0.972943	1998
1998_tarov111271	1998_tarov92065	0.993078	1998
1998_tarov111352	1998_tarov111364	0.929861	1998
1998_tarov111352	1998_tarov112527	0.974568	1998
1998_tarov111352	1998_tarov112532	0.973820	1998
1998_tarov111352	1998_tarov112541	0.968598	1998
1998_tarov111352	1998_tarov141893	0.900008	1998
1998_tarov111352	1998_tarov159057	0.978471	1998
1998_tarov111352	1998_tarov161590	0.989975	1998
1998_tarov111352	1998_tarov162083	0.941999	1998
1998_tarov111352	1998_tarov163753	0.826182	1998
1998_tarov111352	1998_tarov164496	0.984545	1998
1998_tarov111352	1998_tarov169866	0.936818	1998
1998_tarov111352	1998_tarov171867	0.980171	1998
1998_tarov111352	1998_tarov172442	0.962520	1998
1998_tarov111352	1998_tarov178359	0.942413	1998
1998_tarov111352	1998_tarov182693	0.974036	1998
1998_tarov111352	1998_tarov190496	0.982217	1998
1998_tarov111352	1998_tarov227853	0.775544	1998
1998_tarov111352	1998_tarov228665	0.931283	1998
1998_tarov111352	1998_tarov229192	0.908013	1998
1998_tarov111352	1998_tarov234239	0.927330	1998
1998_tarov111352	1998_tarov33853	0.967562	1998
1998_tarov111352	1998_tarov33893	0.956112	1998
1998_tarov111352	1998_tarov34482	0.944906	1998
1998_tarov111352	1998_tarov34719	0.960958	1998
1998_tarov111352	1998_tarov35003	0.916876	1998
1998_tarov111352	1998_tarov35100	0.987337	1998
1998_tarov111352	1998_tarov35170	0.975143	1998
1998_tarov111352	1998_tarov36150	0.846907	1998
1998_tarov111352	1998_tarov36377	0.950399	1998
1998_tarov111352	1998_tarov36474	0.979295	1998
1998_tarov111352	1998_tarov36721	0.960604	1998
1998_tarov111352	1998_tarov36724	0.972858	1998
1998_tarov111352	1998_tarov36916	0.967806	1998
1998_tarov111352	1998_tarov36927	0.982538	1998
1998_tarov111352	1998_tarov37327	0.967709	1998
1998_tarov111352	1998_tarov37395	0.978172	1998
1998_tarov111352	1998_tarov37476	0.950409	1998
1998_tarov111352	1998_tarov37931	0.956203	1998
1998_tarov111352	1998_tarov38707	0.969956	1998
1998_tarov111352	1998_tarov39002	0.887275	1998
1998_tarov111352	1998_tarov39343	0.936419	1998
1998_tarov111352	1998_tarov39587	0.975483	1998
1998_tarov111352	1998_tarov39762	0.914592	1998
1998_tarov111352	1998_tarov40312	0.976104	1998
1998_tarov111352	1998_tarov40392	0.953671	1998
1998_tarov111352	1998_tarov40411	0.933792	1998
1998_tarov111352	1998_tarov42214	0.920552	1998
1998_tarov111352	1998_tarov42557	0.982125	1998
1998_tarov111352	1998_tarov47954	0.935551	1998
1998_tarov111352	1998_tarov60774	0.943928	1998
1998_tarov111352	1998_tarov60781	0.959250	1998
1998_tarov111352	1998_tarov61147	0.989061	1998
1998_tarov111352	1998_tarov66794	0.842461	1998
1998_tarov111352	1998_tarov67232	0.968055	1998
1998_tarov111352	1998_tarov67583	0.986679	1998
1998_tarov111352	1998_tarov67638	0.980774	1998
1998_tarov111352	1998_tarov70438	0.934803	1998
1998_tarov111352	1998_tarov89661	0.971529	1998
1998_tarov111352	1998_tarov89749	0.926057	1998
1998_tarov111352	1998_tarov90357	0.912112	1998
1998_tarov111352	1998_tarov92057	0.933441	1998
1998_tarov111352	1998_tarov92065	0.954772	1998
1998_tarov111364	1998_tarov112527	0.888960	1998
1998_tarov111364	1998_tarov112532	0.900803	1998
1998_tarov111364	1998_tarov112541	0.871721	1998
1998_tarov111364	1998_tarov141893	0.944628	1998
1998_tarov111364	1998_tarov159057	0.961200	1998
1998_tarov111364	1998_tarov161590	0.942966	1998
1998_tarov111364	1998_tarov162083	0.958486	1998
1998_tarov111364	1998_tarov163753	0.936256	1998
1998_tarov111364	1998_tarov164496	0.962832	1998
1998_tarov111364	1998_tarov169866	0.974399	1998
1998_tarov111364	1998_tarov171867	0.952614	1998
1998_tarov111364	1998_tarov172442	0.974615	1998
1998_tarov111364	1998_tarov178359	0.960342	1998
1998_tarov111364	1998_tarov182693	0.959751	1998
1998_tarov111364	1998_tarov190496	0.953409	1998
1998_tarov111364	1998_tarov227853	0.919354	1998
1998_tarov111364	1998_tarov228665	0.985384	1998
1998_tarov111364	1998_tarov229192	0.976304	1998
1998_tarov111364	1998_tarov234239	0.971431	1998
1998_tarov111364	1998_tarov33853	0.912392	1998
1998_tarov111364	1998_tarov33893	0.973628	1998
1998_tarov111364	1998_tarov34482	0.899718	1998
1998_tarov111364	1998_tarov34719	0.980415	1998
1998_tarov111364	1998_tarov35003	0.995331	1998
1998_tarov111364	1998_tarov35100	0.953944	1998
1998_tarov111364	1998_tarov35170	0.956605	1998
1998_tarov111364	1998_tarov36150	0.888871	1998
1998_tarov111364	1998_tarov36377	0.980090	1998
1998_tarov111364	1998_tarov36474	0.959395	1998
1998_tarov111364	1998_tarov36721	0.971749	1998
1998_tarov111364	1998_tarov36724	0.969597	1998
1998_tarov111364	1998_tarov36916	0.974826	1998
1998_tarov111364	1998_tarov36927	0.922487	1998
1998_tarov111364	1998_tarov37327	0.948298	1998
1998_tarov111364	1998_tarov37395	0.981476	1998
1998_tarov111364	1998_tarov37476	0.964569	1998
1998_tarov111364	1998_tarov37931	0.802793	1998
1998_tarov111364	1998_tarov38707	0.933157	1998
1998_tarov111364	1998_tarov39002	0.966334	1998
1998_tarov111364	1998_tarov39343	0.981971	1998
1998_tarov111364	1998_tarov39587	0.963216	1998
1998_tarov111364	1998_tarov39762	0.988293	1998
1998_tarov111364	1998_tarov40312	0.901618	1998
1998_tarov111364	1998_tarov40392	0.981855	1998
1998_tarov111364	1998_tarov40411	0.978928	1998
1998_tarov111364	1998_tarov42214	0.992427	1998
1998_tarov111364	1998_tarov42557	0.923250	1998
1998_tarov111364	1998_tarov47954	0.992197	1998
1998_tarov111364	1998_tarov60774	0.963293	1998
1998_tarov111364	1998_tarov60781	0.970982	1998
1998_tarov111364	1998_tarov61147	0.950021	1998
1998_tarov111364	1998_tarov66794	0.651009	1998
1998_tarov111364	1998_tarov67232	0.927921	1998
1998_tarov111364	1998_tarov67583	0.958907	1998
1998_tarov111364	1998_tarov67638	0.923156	1998
1998_tarov111364	1998_tarov70438	0.919874	1998
1998_tarov111364	1998_tarov89661	0.937626	1998
1998_tarov111364	1998_tarov89749	0.998154	1998
1998_tarov111364	1998_tarov90357	0.972340	1998
1998_tarov111364	1998_tarov92057	0.984897	1998
1998_tarov111364	1998_tarov92065	0.982941	1998
1998_tarov112527	1998_tarov112532	0.997089	1998
1998_tarov112527	1998_tarov112541	0.998527	1998
1998_tarov112527	1998_tarov141893	0.886308	1998
1998_tarov112527	1998_tarov159057	0.966895	1998
1998_tarov112527	1998_tarov161590	0.973660	1998
1998_tarov112527	1998_tarov162083	0.914537	1998
1998_tarov112527	1998_tarov163753	0.814537	1998
1998_tarov112527	1998_tarov164496	0.965691	1998
1998_tarov112527	1998_tarov169866	0.926089	1998
1998_tarov112527	1998_tarov171867	0.970795	1998
1998_tarov112527	1998_tarov172442	0.942174	1998
1998_tarov112527	1998_tarov178359	0.926307	1998
1998_tarov112527	1998_tarov182693	0.959589	1998
1998_tarov112527	1998_tarov190496	0.970379	1998
1998_tarov112527	1998_tarov227853	0.744734	1998
1998_tarov112527	1998_tarov228665	0.898047	1998
1998_tarov112527	1998_tarov229192	0.890478	1998
1998_tarov112527	1998_tarov234239	0.885887	1998
1998_tarov112527	1998_tarov33853	0.963789	1998
1998_tarov112527	1998_tarov33893	0.914908	1998
1998_tarov112527	1998_tarov34482	0.929044	1998
1998_tarov112527	1998_tarov34719	0.947984	1998
1998_tarov112527	1998_tarov35003	0.872414	1998
1998_tarov112527	1998_tarov35100	0.965894	1998
1998_tarov112527	1998_tarov35170	0.958180	1998
1998_tarov112527	1998_tarov36150	0.850148	1998
1998_tarov112527	1998_tarov36377	0.932016	1998
1998_tarov112527	1998_tarov36474	0.959759	1998
1998_tarov112527	1998_tarov36721	0.947166	1998
1998_tarov112527	1998_tarov36724	0.955842	1998
1998_tarov112527	1998_tarov36916	0.936612	1998
1998_tarov112527	1998_tarov36927	0.976189	1998
1998_tarov112527	1998_tarov37327	0.955272	1998
1998_tarov112527	1998_tarov37395	0.945010	1998
1998_tarov112527	1998_tarov37476	0.912495	1998
1998_tarov112527	1998_tarov37931	0.929202	1998
1998_tarov112527	1998_tarov38707	0.954676	1998
1998_tarov112527	1998_tarov39002	0.863922	1998
1998_tarov112527	1998_tarov39343	0.915483	1998
1998_tarov112527	1998_tarov39587	0.962697	1998
1998_tarov112527	1998_tarov39762	0.891924	1998
1998_tarov112527	1998_tarov40312	0.972092	1998
1998_tarov112527	1998_tarov40392	0.931507	1998
1998_tarov112527	1998_tarov40411	0.919181	1998
1998_tarov112527	1998_tarov42214	0.888348	1998
1998_tarov112527	1998_tarov42557	0.971456	1998
1998_tarov112527	1998_tarov47954	0.898676	1998
1998_tarov112527	1998_tarov60774	0.913495	1998
1998_tarov112527	1998_tarov60781	0.945255	1998
1998_tarov112527	1998_tarov61147	0.973223	1998
1998_tarov112527	1998_tarov66794	0.860387	1998
1998_tarov112527	1998_tarov67232	0.946180	1998
1998_tarov112527	1998_tarov67583	0.970795	1998
1998_tarov112527	1998_tarov67638	0.960767	1998
1998_tarov112527	1998_tarov70438	0.908965	1998
1998_tarov112527	1998_tarov89661	0.964372	1998
1998_tarov112527	1998_tarov89749	0.882400	1998
1998_tarov112527	1998_tarov90357	0.893621	1998
1998_tarov112527	1998_tarov92057	0.906786	1998
1998_tarov112527	1998_tarov92065	0.941145	1998
1998_tarov112532	1998_tarov112541	0.995473	1998
1998_tarov112532	1998_tarov141893	0.909560	1998
1998_tarov112532	1998_tarov159057	0.971014	1998
1998_tarov112532	1998_tarov161590	0.977350	1998
1998_tarov112532	1998_tarov162083	0.918914	1998
1998_tarov112532	1998_tarov163753	0.834502	1998
1998_tarov112532	1998_tarov164496	0.971202	1998
1998_tarov112532	1998_tarov169866	0.941532	1998
1998_tarov112532	1998_tarov171867	0.973829	1998
1998_tarov112532	1998_tarov172442	0.950769	1998
1998_tarov112532	1998_tarov178359	0.941420	1998
1998_tarov112532	1998_tarov182693	0.964621	1998
1998_tarov112532	1998_tarov190496	0.975263	1998
1998_tarov112532	1998_tarov227853	0.768223	1998
1998_tarov112532	1998_tarov228665	0.916512	1998
1998_tarov112532	1998_tarov229192	0.910377	1998
1998_tarov112532	1998_tarov234239	0.897760	1998
1998_tarov112532	1998_tarov33853	0.952737	1998
1998_tarov112532	1998_tarov33893	0.925060	1998
1998_tarov112532	1998_tarov34482	0.933785	1998
1998_tarov112532	1998_tarov34719	0.954061	1998
1998_tarov112532	1998_tarov35003	0.881109	1998
1998_tarov112532	1998_tarov35100	0.970954	1998
1998_tarov112532	1998_tarov35170	0.957615	1998
1998_tarov112532	1998_tarov36150	0.854841	1998
1998_tarov112532	1998_tarov36377	0.944893	1998
1998_tarov112532	1998_tarov36474	0.957999	1998
1998_tarov112532	1998_tarov36721	0.949073	1998
1998_tarov112532	1998_tarov36724	0.956607	1998
1998_tarov112532	1998_tarov36916	0.943931	1998
1998_tarov112532	1998_tarov36927	0.972340	1998
1998_tarov112532	1998_tarov37327	0.959565	1998
1998_tarov112532	1998_tarov37395	0.951792	1998
1998_tarov112532	1998_tarov37476	0.929569	1998
1998_tarov112532	1998_tarov37931	0.916224	1998
1998_tarov112532	1998_tarov38707	0.955200	1998
1998_tarov112532	1998_tarov39002	0.874504	1998
1998_tarov112532	1998_tarov39343	0.921534	1998
1998_tarov112532	1998_tarov39587	0.966565	1998
1998_tarov112532	1998_tarov39762	0.907920	1998
1998_tarov112532	1998_tarov40312	0.962431	1998
1998_tarov112532	1998_tarov40392	0.942654	1998
1998_tarov112532	1998_tarov40411	0.932519	1998
1998_tarov112532	1998_tarov42214	0.905793	1998
1998_tarov112532	1998_tarov42557	0.969393	1998
1998_tarov112532	1998_tarov47954	0.908254	1998
1998_tarov112532	1998_tarov60774	0.925168	1998
1998_tarov112532	1998_tarov60781	0.952880	1998
1998_tarov112532	1998_tarov61147	0.979404	1998
1998_tarov112532	1998_tarov66794	0.838143	1998
1998_tarov112532	1998_tarov67232	0.945603	1998
1998_tarov112532	1998_tarov67583	0.971058	1998
1998_tarov112532	1998_tarov67638	0.952287	1998
1998_tarov112532	1998_tarov70438	0.927714	1998
1998_tarov112532	1998_tarov89661	0.971856	1998
1998_tarov112532	1998_tarov89749	0.893936	1998
1998_tarov112532	1998_tarov90357	0.901449	1998
1998_tarov112532	1998_tarov92057	0.923422	1998
1998_tarov112532	1998_tarov92065	0.948851	1998
1998_tarov112541	1998_tarov141893	0.876466	1998
1998_tarov112541	1998_tarov159057	0.958159	1998
1998_tarov112541	1998_tarov161590	0.968219	1998
1998_tarov112541	1998_tarov162083	0.896438	1998
1998_tarov112541	1998_tarov163753	0.794320	1998
1998_tarov112541	1998_tarov164496	0.956506	1998
1998_tarov112541	1998_tarov169866	0.914431	1998
1998_tarov112541	1998_tarov171867	0.964375	1998
1998_tarov112541	1998_tarov172442	0.931942	1998
1998_tarov112541	1998_tarov178359	0.916992	1998
1998_tarov112541	1998_tarov182693	0.951477	1998
1998_tarov112541	1998_tarov190496	0.964144	1998
1998_tarov112541	1998_tarov227853	0.719793	1998
1998_tarov112541	1998_tarov228665	0.884091	1998
1998_tarov112541	1998_tarov229192	0.876370	1998
1998_tarov112541	1998_tarov234239	0.867151	1998
1998_tarov112541	1998_tarov33853	0.955639	1998
1998_tarov112541	1998_tarov33893	0.899930	1998
1998_tarov112541	1998_tarov34482	0.927104	1998
1998_tarov112541	1998_tarov34719	0.935289	1998
1998_tarov112541	1998_tarov35003	0.854241	1998
1998_tarov112541	1998_tarov35100	0.957513	1998
1998_tarov112541	1998_tarov35170	0.950988	1998
1998_tarov112541	1998_tarov36150	0.841676	1998
1998_tarov112541	1998_tarov36377	0.920300	1998
1998_tarov112541	1998_tarov36474	0.949329	1998
1998_tarov112541	1998_tarov36721	0.934713	1998
1998_tarov112541	1998_tarov36724	0.944245	1998
1998_tarov112541	1998_tarov36916	0.921938	1998
1998_tarov112541	1998_tarov36927	0.972368	1998
1998_tarov112541	1998_tarov37327	0.949886	1998
1998_tarov112541	1998_tarov37395	0.934065	1998
1998_tarov112541	1998_tarov37476	0.898308	1998
1998_tarov112541	1998_tarov37931	0.928430	1998
1998_tarov112541	1998_tarov38707	0.950914	1998
1998_tarov112541	1998_tarov39002	0.843628	1998
1998_tarov112541	1998_tarov39343	0.898489	1998
1998_tarov112541	1998_tarov39587	0.953786	1998
1998_tarov112541	1998_tarov39762	0.875442	1998
1998_tarov112541	1998_tarov40312	0.968499	1998
1998_tarov112541	1998_tarov40392	0.918887	1998
1998_tarov112541	1998_tarov40411	0.904555	1998
1998_tarov112541	1998_tarov42214	0.872560	1998
1998_tarov112541	1998_tarov42557	0.967252	1998
1998_tarov112541	1998_tarov47954	0.884860	1998
1998_tarov112541	1998_tarov60774	0.904324	1998
1998_tarov112541	1998_tarov60781	0.935230	1998
1998_tarov112541	1998_tarov61147	0.967158	1998
1998_tarov112541	1998_tarov66794	0.873053	1998
1998_tarov112541	1998_tarov67232	0.941559	1998
1998_tarov112541	1998_tarov67583	0.960929	1998
1998_tarov112541	1998_tarov67638	0.953816	1998
1998_tarov112541	1998_tarov70438	0.903275	1998
1998_tarov112541	1998_tarov89661	0.960455	1998
1998_tarov112541	1998_tarov89749	0.865136	1998
1998_tarov112541	1998_tarov90357	0.874669	1998
1998_tarov112541	1998_tarov92057	0.892551	1998
1998_tarov112541	1998_tarov92065	0.928280	1998
1998_tarov141893	1998_tarov159057	0.950295	1998
1998_tarov141893	1998_tarov161590	0.938805	1998
1998_tarov141893	1998_tarov162083	0.880392	1998
1998_tarov141893	1998_tarov163753	0.943328	1998
1998_tarov141893	1998_tarov164496	0.948604	1998
1998_tarov141893	1998_tarov169866	0.984871	1998
1998_tarov141893	1998_tarov171867	0.944503	1998
1998_tarov141893	1998_tarov172442	0.966054	1998
1998_tarov141893	1998_tarov178359	0.989238	1998
1998_tarov141893	1998_tarov182693	0.955572	1998
1998_tarov141893	1998_tarov190496	0.951690	1998
1998_tarov141893	1998_tarov227853	0.911640	1998
1998_tarov141893	1998_tarov228665	0.978824	1998
1998_tarov141893	1998_tarov229192	0.981441	1998
1998_tarov141893	1998_tarov234239	0.926152	1998
1998_tarov141893	1998_tarov33853	0.840963	1998
1998_tarov141893	1998_tarov33893	0.940620	1998
1998_tarov141893	1998_tarov34482	0.927211	1998
1998_tarov141893	1998_tarov34719	0.949793	1998
1998_tarov141893	1998_tarov35003	0.922311	1998
1998_tarov141893	1998_tarov35100	0.946451	1998
1998_tarov141893	1998_tarov35170	0.920661	1998
1998_tarov141893	1998_tarov36150	0.910681	1998
1998_tarov141893	1998_tarov36377	0.979155	1998
1998_tarov141893	1998_tarov36474	0.913307	1998
1998_tarov141893	1998_tarov36721	0.934781	1998
1998_tarov141893	1998_tarov36724	0.926344	1998
1998_tarov141893	1998_tarov36916	0.942302	1998
1998_tarov141893	1998_tarov36927	0.906110	1998
1998_tarov141893	1998_tarov37327	0.950250	1998
1998_tarov141893	1998_tarov37395	0.944475	1998
1998_tarov141893	1998_tarov37476	0.951292	1998
1998_tarov141893	1998_tarov37931	0.753311	1998
1998_tarov141893	1998_tarov38707	0.925042	1998
1998_tarov141893	1998_tarov39002	0.921023	1998
1998_tarov141893	1998_tarov39343	0.927473	1998
1998_tarov141893	1998_tarov39587	0.949338	1998
1998_tarov141893	1998_tarov39762	0.967193	1998
1998_tarov141893	1998_tarov40312	0.867625	1998
1998_tarov141893	1998_tarov40392	0.970787	1998
1998_tarov141893	1998_tarov40411	0.972618	1998
1998_tarov141893	1998_tarov42214	0.970241	1998
1998_tarov141893	1998_tarov42557	0.914434	1998
1998_tarov141893	1998_tarov47954	0.949211	1998
1998_tarov141893	1998_tarov60774	0.971829	1998
1998_tarov141893	1998_tarov60781	0.965875	1998
1998_tarov141893	1998_tarov61147	0.948268	1998
1998_tarov141893	1998_tarov66794	0.669175	1998
1998_tarov141893	1998_tarov67232	0.920386	1998
1998_tarov141893	1998_tarov67583	0.925582	1998
1998_tarov141893	1998_tarov67638	0.872220	1998
1998_tarov141893	1998_tarov70438	0.970648	1998
1998_tarov141893	1998_tarov89661	0.960507	1998
1998_tarov141893	1998_tarov89749	0.943772	1998
1998_tarov141893	1998_tarov90357	0.925239	1998
1998_tarov141893	1998_tarov92057	0.979622	1998
1998_tarov141893	1998_tarov92065	0.954773	1998
1998_tarov159057	1998_tarov161590	0.991038	1998
1998_tarov159057	1998_tarov162083	0.944270	1998
1998_tarov159057	1998_tarov163753	0.907379	1998
1998_tarov159057	1998_tarov164496	0.995807	1998
1998_tarov159057	1998_tarov169866	0.979823	1998
1998_tarov159057	1998_tarov171867	0.996493	1998
1998_tarov159057	1998_tarov172442	0.991205	1998
