target_id1	target_id2	similarity_score	year
1997_tarov139278	1997_tarov31544	0.989056	1997
1997_tarov139278	1997_tarov31809	0.988324	1997
1997_tarov139278	1997_tarov32059	0.987855	1997
1997_tarov139278	1997_tarov32217	0.995484	1997
1997_tarov139278	1997_tarov32339	0.996024	1997
1997_tarov139278	1997_tarov32476	0.993441	1997
1997_tarov139278	1997_tarov32569	0.987188	1997
1997_tarov139278	1997_tarov32578	0.981126	1997
1997_tarov139278	1997_tarov32642	0.995597	1997
1997_tarov139278	1997_tarov33060	0.990706	1997
1997_tarov139278	1997_tarov34044	0.991950	1997
1997_tarov139278	1997_tarov35073	0.985997	1997
1997_tarov139278	1997_tarov35863	0.995139	1997
1997_tarov139278	1997_tarov60772	0.993217	1997
1997_tarov139278	1997_tarov69066	0.992582	1997
1997_tarov139413	1997_tarov139523	0.981557	1997
1997_tarov139413	1997_tarov139583	0.994793	1997
1997_tarov139413	1997_tarov139634	0.993622	1997
1997_tarov139413	1997_tarov139939	0.996163	1997
1997_tarov139413	1997_tarov139957	0.997092	1997
1997_tarov139413	1997_tarov139990	0.992796	1997
1997_tarov139413	1997_tarov140840	0.995419	1997
1997_tarov139413	1997_tarov140975	0.994168	1997
1997_tarov139413	1997_tarov141192	0.992758	1997
1997_tarov139413	1997_tarov141235	0.990672	1997
1997_tarov139413	1997_tarov141384	0.993570	1997
1997_tarov139413	1997_tarov141432	0.996816	1997
1997_tarov139413	1997_tarov141450	0.996287	1997
1997_tarov139413	1997_tarov141566	0.995788	1997
1997_tarov139413	1997_tarov141991	0.991962	1997
1997_tarov139413	1997_tarov142138	0.995699	1997
1997_tarov139413	1997_tarov142899	0.994423	1997
1997_tarov139413	1997_tarov142969	0.995441	1997
1997_tarov139413	1997_tarov142976	0.986988	1997
1997_tarov139413	1997_tarov143141	0.989456	1997
1997_tarov139413	1997_tarov143679	0.993915	1997
1997_tarov139413	1997_tarov145681	0.986320	1997
1997_tarov139413	1997_tarov145967	0.993586	1997
1997_tarov139413	1997_tarov146994	0.971990	1997
1997_tarov139413	1997_tarov147210	0.990570	1997
1997_tarov139413	1997_tarov148317	0.996335	1997
1997_tarov139413	1997_tarov149381	0.997036	1997
1997_tarov139413	1997_tarov151298	0.997592	1997
1997_tarov139413	1997_tarov151810	0.993406	1997
1997_tarov139413	1997_tarov151821	0.996403	1997
1997_tarov139413	1997_tarov152169	0.996296	1997
1997_tarov139413	1997_tarov155001	0.993070	1997
1997_tarov139413	1997_tarov155119	0.991204	1997
1997_tarov139413	1997_tarov158883	0.995785	1997
1997_tarov139413	1997_tarov31195	0.993587	1997
1997_tarov139413	1997_tarov31407	0.993455	1997
1997_tarov139413	1997_tarov31544	0.987267	1997
1997_tarov139413	1997_tarov31809	0.996695	1997
1997_tarov139413	1997_tarov32059	0.982871	1997
1997_tarov139413	1997_tarov32217	0.982472	1997
1997_tarov139413	1997_tarov32339	0.993201	1997
1997_tarov139413	1997_tarov32476	0.990310	1997
1997_tarov139413	1997_tarov32569	0.995672	1997
1997_tarov139413	1997_tarov32578	0.995038	1997
1997_tarov139413	1997_tarov32642	0.992660	1997
1997_tarov139413	1997_tarov33060	0.997727	1997
1997_tarov139413	1997_tarov34044	0.994773	1997
1997_tarov139413	1997_tarov35073	0.997174	1997
1997_tarov139413	1997_tarov35863	0.985082	1997
1997_tarov139413	1997_tarov60772	0.996159	1997
1997_tarov139413	1997_tarov69066	0.995538	1997
1997_tarov139523	1997_tarov139583	0.988496	1997
1997_tarov139523	1997_tarov139634	0.991394	1997
1997_tarov139523	1997_tarov139939	0.981235	1997
1997_tarov139523	1997_tarov139957	0.977306	1997
1997_tarov139523	1997_tarov139990	0.985932	1997
1997_tarov139523	1997_tarov140840	0.990755	1997
1997_tarov139523	1997_tarov140975	0.987041	1997
1997_tarov139523	1997_tarov141192	0.994436	1997
1997_tarov139523	1997_tarov141235	0.995936	1997
1997_tarov139523	1997_tarov141384	0.988868	1997
1997_tarov139523	1997_tarov141432	0.982978	1997
1997_tarov139523	1997_tarov141450	0.979665	1997
1997_tarov139523	1997_tarov141566	0.969337	1997
1997_tarov139523	1997_tarov141991	0.993096	1997
1997_tarov139523	1997_tarov142138	0.989899	1997
1997_tarov139523	1997_tarov142899	0.990988	1997
1997_tarov139523	1997_tarov142969	0.990692	1997
1997_tarov139523	1997_tarov142976	0.946923	1997
1997_tarov139523	1997_tarov143141	0.987740	1997
1997_tarov139523	1997_tarov143679	0.993365	1997
1997_tarov139523	1997_tarov145681	0.997977	1997
1997_tarov139523	1997_tarov145967	0.985396	1997
1997_tarov139523	1997_tarov146994	0.996479	1997
1997_tarov139523	1997_tarov147210	0.995227	1997
1997_tarov139523	1997_tarov148317	0.988065	1997
1997_tarov139523	1997_tarov149381	0.986637	1997
1997_tarov139523	1997_tarov151298	0.982108	1997
1997_tarov139523	1997_tarov151810	0.985423	1997
1997_tarov139523	1997_tarov151821	0.988065	1997
1997_tarov139523	1997_tarov152169	0.987048	1997
1997_tarov139523	1997_tarov155001	0.988835	1997
1997_tarov139523	1997_tarov155119	0.992563	1997
1997_tarov139523	1997_tarov158883	0.983118	1997
1997_tarov139523	1997_tarov31195	0.979594	1997
1997_tarov139523	1997_tarov31407	0.982863	1997
1997_tarov139523	1997_tarov31544	0.997314	1997
1997_tarov139523	1997_tarov31809	0.985787	1997
1997_tarov139523	1997_tarov32059	0.998526	1997
1997_tarov139523	1997_tarov32217	0.979827	1997
1997_tarov139523	1997_tarov32339	0.993070	1997
1997_tarov139523	1997_tarov32476	0.992555	1997
1997_tarov139523	1997_tarov32569	0.986236	1997
1997_tarov139523	1997_tarov32578	0.970608	1997
1997_tarov139523	1997_tarov32642	0.990368	1997
1997_tarov139523	1997_tarov33060	0.981269	1997
1997_tarov139523	1997_tarov34044	0.991530	1997
1997_tarov139523	1997_tarov35073	0.975736	1997
1997_tarov139523	1997_tarov35863	0.989816	1997
1997_tarov139523	1997_tarov60772	0.989146	1997
1997_tarov139523	1997_tarov69066	0.991620	1997
1997_tarov139583	1997_tarov139634	0.995411	1997
1997_tarov139583	1997_tarov139939	0.993231	1997
1997_tarov139583	1997_tarov139957	0.992542	1997
1997_tarov139583	1997_tarov139990	0.989854	1997
1997_tarov139583	1997_tarov140840	0.995977	1997
1997_tarov139583	1997_tarov140975	0.992537	1997
1997_tarov139583	1997_tarov141192	0.995572	1997
1997_tarov139583	1997_tarov141235	0.993054	1997
1997_tarov139583	1997_tarov141384	0.993595	1997
1997_tarov139583	1997_tarov141432	0.995923	1997
1997_tarov139583	1997_tarov141450	0.991352	1997
1997_tarov139583	1997_tarov141566	0.989116	1997
1997_tarov139583	1997_tarov141991	0.993898	1997
1997_tarov139583	1997_tarov142138	0.995557	1997
1997_tarov139583	1997_tarov142899	0.995415	1997
1997_tarov139583	1997_tarov142969	0.996550	1997
1997_tarov139583	1997_tarov142976	0.974222	1997
1997_tarov139583	1997_tarov143141	0.991062	1997
1997_tarov139583	1997_tarov143679	0.995482	1997
1997_tarov139583	1997_tarov145681	0.991996	1997
1997_tarov139583	1997_tarov145967	0.991354	1997
1997_tarov139583	1997_tarov146994	0.982519	1997
1997_tarov139583	1997_tarov147210	0.995301	1997
1997_tarov139583	1997_tarov148317	0.996358	1997
1997_tarov139583	1997_tarov149381	0.995228	1997
1997_tarov139583	1997_tarov151298	0.994190	1997
1997_tarov139583	1997_tarov151810	0.993101	1997
1997_tarov139583	1997_tarov151821	0.996773	1997
1997_tarov139583	1997_tarov152169	0.996468	1997
1997_tarov139583	1997_tarov155001	0.994389	1997
1997_tarov139583	1997_tarov155119	0.993781	1997
1997_tarov139583	1997_tarov158883	0.993835	1997
1997_tarov139583	1997_tarov31195	0.994374	1997
1997_tarov139583	1997_tarov31407	0.993651	1997
1997_tarov139583	1997_tarov31544	0.992723	1997
1997_tarov139583	1997_tarov31809	0.994869	1997
1997_tarov139583	1997_tarov32059	0.989730	1997
1997_tarov139583	1997_tarov32217	0.986354	1997
1997_tarov139583	1997_tarov32339	0.994846	1997
1997_tarov139583	1997_tarov32476	0.994281	1997
1997_tarov139583	1997_tarov32569	0.993965	1997
1997_tarov139583	1997_tarov32578	0.988767	1997
1997_tarov139583	1997_tarov32642	0.996301	1997
1997_tarov139583	1997_tarov33060	0.993793	1997
1997_tarov139583	1997_tarov34044	0.996883	1997
1997_tarov139583	1997_tarov35073	0.992218	1997
1997_tarov139583	1997_tarov35863	0.991116	1997
1997_tarov139583	1997_tarov60772	0.995109	1997
1997_tarov139583	1997_tarov69066	0.996433	1997
1997_tarov139634	1997_tarov139939	0.995244	1997
1997_tarov139634	1997_tarov139957	0.990638	1997
1997_tarov139634	1997_tarov139990	0.992091	1997
1997_tarov139634	1997_tarov140840	0.998042	1997
1997_tarov139634	1997_tarov140975	0.995200	1997
1997_tarov139634	1997_tarov141192	0.997180	1997
1997_tarov139634	1997_tarov141235	0.994118	1997
1997_tarov139634	1997_tarov141384	0.997234	1997
1997_tarov139634	1997_tarov141432	0.992827	1997
1997_tarov139634	1997_tarov141450	0.991419	1997
1997_tarov139634	1997_tarov141566	0.988196	1997
1997_tarov139634	1997_tarov141991	0.997306	1997
1997_tarov139634	1997_tarov142138	0.995770	1997
1997_tarov139634	1997_tarov142899	0.996945	1997
1997_tarov139634	1997_tarov142969	0.997768	1997
1997_tarov139634	1997_tarov142976	0.969892	1997
1997_tarov139634	1997_tarov143141	0.996392	1997
1997_tarov139634	1997_tarov143679	0.997736	1997
1997_tarov139634	1997_tarov145681	0.993886	1997
1997_tarov139634	1997_tarov145967	0.993398	1997
1997_tarov139634	1997_tarov146994	0.984748	1997
1997_tarov139634	1997_tarov147210	0.996817	1997
1997_tarov139634	1997_tarov148317	0.997155	1997
1997_tarov139634	1997_tarov149381	0.996231	1997
1997_tarov139634	1997_tarov151298	0.994467	1997
1997_tarov139634	1997_tarov151810	0.996679	1997
1997_tarov139634	1997_tarov151821	0.996737	1997
1997_tarov139634	1997_tarov152169	0.997343	1997
1997_tarov139634	1997_tarov155001	0.997452	1997
1997_tarov139634	1997_tarov155119	0.997840	1997
1997_tarov139634	1997_tarov158883	0.995875	1997
1997_tarov139634	1997_tarov31195	0.991074	1997
1997_tarov139634	1997_tarov31407	0.989739	1997
1997_tarov139634	1997_tarov31544	0.992966	1997
1997_tarov139634	1997_tarov31809	0.993423	1997
1997_tarov139634	1997_tarov32059	0.991619	1997
1997_tarov139634	1997_tarov32217	0.991472	1997
1997_tarov139634	1997_tarov32339	0.997717	1997
1997_tarov139634	1997_tarov32476	0.995868	1997
1997_tarov139634	1997_tarov32569	0.992596	1997
1997_tarov139634	1997_tarov32578	0.985656	1997
1997_tarov139634	1997_tarov32642	0.996725	1997
1997_tarov139634	1997_tarov33060	0.993418	1997
1997_tarov139634	1997_tarov34044	0.995791	1997
1997_tarov139634	1997_tarov35073	0.989834	1997
1997_tarov139634	1997_tarov35863	0.995505	1997
1997_tarov139634	1997_tarov60772	0.996203	1997
1997_tarov139634	1997_tarov69066	0.996844	1997
1997_tarov139939	1997_tarov139957	0.994788	1997
1997_tarov139939	1997_tarov139990	0.991075	1997
1997_tarov139939	1997_tarov140840	0.996129	1997
1997_tarov139939	1997_tarov140975	0.994701	1997
1997_tarov139939	1997_tarov141192	0.992732	1997
1997_tarov139939	1997_tarov141235	0.988172	1997
1997_tarov139939	1997_tarov141384	0.995660	1997
1997_tarov139939	1997_tarov141432	0.993892	1997
1997_tarov139939	1997_tarov141450	0.994122	1997
1997_tarov139939	1997_tarov141566	0.996056	1997
1997_tarov139939	1997_tarov141991	0.993024	1997
1997_tarov139939	1997_tarov142138	0.994481	1997
1997_tarov139939	1997_tarov142899	0.993937	1997
1997_tarov139939	1997_tarov142969	0.995495	1997
1997_tarov139939	1997_tarov142976	0.982540	1997
1997_tarov139939	1997_tarov143141	0.994094	1997
1997_tarov139939	1997_tarov143679	0.993823	1997
1997_tarov139939	1997_tarov145681	0.985841	1997
1997_tarov139939	1997_tarov145967	0.993445	1997
1997_tarov139939	1997_tarov146994	0.970731	1997
1997_tarov139939	1997_tarov147210	0.990887	1997
1997_tarov139939	1997_tarov148317	0.997232	1997
1997_tarov139939	1997_tarov149381	0.996420	1997
1997_tarov139939	1997_tarov151298	0.997431	1997
1997_tarov139939	1997_tarov151810	0.997705	1997
1997_tarov139939	1997_tarov151821	0.996078	1997
1997_tarov139939	1997_tarov152169	0.997121	1997
1997_tarov139939	1997_tarov155001	0.995806	1997
1997_tarov139939	1997_tarov155119	0.993351	1997
1997_tarov139939	1997_tarov158883	0.998250	1997
1997_tarov139939	1997_tarov31195	0.993005	1997
1997_tarov139939	1997_tarov31407	0.988924	1997
1997_tarov139939	1997_tarov31544	0.985326	1997
1997_tarov139939	1997_tarov31809	0.993535	1997
1997_tarov139939	1997_tarov32059	0.981980	1997
1997_tarov139939	1997_tarov32217	0.989500	1997
1997_tarov139939	1997_tarov32339	0.994017	1997
1997_tarov139939	1997_tarov32476	0.991098	1997
1997_tarov139939	1997_tarov32569	0.991979	1997
1997_tarov139939	1997_tarov32578	0.991883	1997
1997_tarov139939	1997_tarov32642	0.994009	1997
1997_tarov139939	1997_tarov33060	0.996944	1997
1997_tarov139939	1997_tarov34044	0.993267	1997
1997_tarov139939	1997_tarov35073	0.994196	1997
1997_tarov139939	1997_tarov35863	0.989471	1997
1997_tarov139939	1997_tarov60772	0.995118	1997
1997_tarov139939	1997_tarov69066	0.994110	1997
1997_tarov139957	1997_tarov139990	0.993958	1997
1997_tarov139957	1997_tarov140840	0.992840	1997
1997_tarov139957	1997_tarov140975	0.994684	1997
1997_tarov139957	1997_tarov141192	0.991121	1997
1997_tarov139957	1997_tarov141235	0.988013	1997
1997_tarov139957	1997_tarov141384	0.991063	1997
1997_tarov139957	1997_tarov141432	0.996068	1997
1997_tarov139957	1997_tarov141450	0.997428	1997
1997_tarov139957	1997_tarov141566	0.996129	1997
1997_tarov139957	1997_tarov141991	0.989870	1997
1997_tarov139957	1997_tarov142138	0.994460	1997
1997_tarov139957	1997_tarov142899	0.992017	1997
1997_tarov139957	1997_tarov142969	0.993319	1997
1997_tarov139957	1997_tarov142976	0.990016	1997
1997_tarov139957	1997_tarov143141	0.984929	1997
1997_tarov139957	1997_tarov143679	0.991081	1997
1997_tarov139957	1997_tarov145681	0.981639	1997
1997_tarov139957	1997_tarov145967	0.994894	1997
1997_tarov139957	1997_tarov146994	0.966672	1997
1997_tarov139957	1997_tarov147210	0.987409	1997
1997_tarov139957	1997_tarov148317	0.994517	1997
1997_tarov139957	1997_tarov149381	0.996256	1997
1997_tarov139957	1997_tarov151298	0.997438	1997
1997_tarov139957	1997_tarov151810	0.990339	1997
1997_tarov139957	1997_tarov151821	0.994022	1997
1997_tarov139957	1997_tarov152169	0.993700	1997
1997_tarov139957	1997_tarov155001	0.989196	1997
1997_tarov139957	1997_tarov155119	0.987919	1997
1997_tarov139957	1997_tarov158883	0.993862	1997
1997_tarov139957	1997_tarov31195	0.991591	1997
1997_tarov139957	1997_tarov31407	0.991969	1997
1997_tarov139957	1997_tarov31544	0.983383	1997
1997_tarov139957	1997_tarov31809	0.996605	1997
1997_tarov139957	1997_tarov32059	0.978687	1997
1997_tarov139957	1997_tarov32217	0.977134	1997
1997_tarov139957	1997_tarov32339	0.990179	1997
1997_tarov139957	1997_tarov32476	0.986912	1997
1997_tarov139957	1997_tarov32569	0.996444	1997
1997_tarov139957	1997_tarov32578	0.998718	1997
1997_tarov139957	1997_tarov32642	0.989248	1997
1997_tarov139957	1997_tarov33060	0.997930	1997
1997_tarov139957	1997_tarov34044	0.993458	1997
1997_tarov139957	1997_tarov35073	0.997773	1997
1997_tarov139957	1997_tarov35863	0.980409	1997
1997_tarov139957	1997_tarov60772	0.994493	1997
1997_tarov139957	1997_tarov69066	0.994227	1997
1997_tarov139990	1997_tarov140840	0.993963	1997
1997_tarov139990	1997_tarov140975	0.997357	1997
1997_tarov139990	1997_tarov141192	0.994068	1997
1997_tarov139990	1997_tarov141235	0.993171	1997
1997_tarov139990	1997_tarov141384	0.993352	1997
1997_tarov139990	1997_tarov141432	0.990428	1997
1997_tarov139990	1997_tarov141450	0.996385	1997
1997_tarov139990	1997_tarov141566	0.988126	1997
1997_tarov139990	1997_tarov141991	0.994856	1997
1997_tarov139990	1997_tarov142138	0.994747	1997
1997_tarov139990	1997_tarov142899	0.994270	1997
1997_tarov139990	1997_tarov142969	0.993712	1997
1997_tarov139990	1997_tarov142976	0.978192	1997
1997_tarov139990	1997_tarov143141	0.986393	1997
1997_tarov139990	1997_tarov143679	0.994119	1997
1997_tarov139990	1997_tarov145681	0.987184	1997
1997_tarov139990	1997_tarov145967	0.997805	1997
1997_tarov139990	1997_tarov146994	0.976494	1997
1997_tarov139990	1997_tarov147210	0.989990	1997
1997_tarov139990	1997_tarov148317	0.992766	1997
1997_tarov139990	1997_tarov149381	0.995299	1997
1997_tarov139990	1997_tarov151298	0.995059	1997
1997_tarov139990	1997_tarov151810	0.989060	1997
1997_tarov139990	1997_tarov151821	0.991232	1997
1997_tarov139990	1997_tarov152169	0.990961	1997
1997_tarov139990	1997_tarov155001	0.988892	1997
1997_tarov139990	1997_tarov155119	0.991245	1997
1997_tarov139990	1997_tarov158883	0.991396	1997
1997_tarov139990	1997_tarov31195	0.982927	1997
1997_tarov139990	1997_tarov31407	0.987964	1997
1997_tarov139990	1997_tarov31544	0.988161	1997
1997_tarov139990	1997_tarov31809	0.995749	1997
1997_tarov139990	1997_tarov32059	0.985884	1997
1997_tarov139990	1997_tarov32217	0.975441	1997
1997_tarov139990	1997_tarov32339	0.992657	1997
1997_tarov139990	1997_tarov32476	0.987198	1997
1997_tarov139990	1997_tarov32569	0.996327	1997
1997_tarov139990	1997_tarov32578	0.992082	1997
1997_tarov139990	1997_tarov32642	0.987236	1997
1997_tarov139990	1997_tarov33060	0.994118	1997
1997_tarov139990	1997_tarov34044	0.993795	1997
1997_tarov139990	1997_tarov35073	0.992391	1997
1997_tarov139990	1997_tarov35863	0.982985	1997
1997_tarov139990	1997_tarov60772	0.995742	1997
1997_tarov139990	1997_tarov69066	0.995368	1997
1997_tarov140840	1997_tarov140975	0.996350	1997
1997_tarov140840	1997_tarov141192	0.997335	1997
1997_tarov140840	1997_tarov141235	0.994494	1997
1997_tarov140840	1997_tarov141384	0.997653	1997
1997_tarov140840	1997_tarov141432	0.993963	1997
1997_tarov140840	1997_tarov141450	0.993496	1997
1997_tarov140840	1997_tarov141566	0.990418	1997
1997_tarov140840	1997_tarov141991	0.997424	1997
1997_tarov140840	1997_tarov142138	0.996800	1997
1997_tarov140840	1997_tarov142899	0.997269	1997
1997_tarov140840	1997_tarov142969	0.998034	1997
1997_tarov140840	1997_tarov142976	0.973679	1997
1997_tarov140840	1997_tarov143141	0.995964	1997
1997_tarov140840	1997_tarov143679	0.998131	1997
1997_tarov140840	1997_tarov145681	0.993471	1997
1997_tarov140840	1997_tarov145967	0.995103	1997
1997_tarov140840	1997_tarov146994	0.983437	1997
1997_tarov140840	1997_tarov147210	0.996560	1997
1997_tarov140840	1997_tarov148317	0.997648	1997
1997_tarov140840	1997_tarov149381	0.997065	1997
1997_tarov140840	1997_tarov151298	0.995893	1997
1997_tarov140840	1997_tarov151810	0.996754	1997
1997_tarov140840	1997_tarov151821	0.997186	1997
1997_tarov140840	1997_tarov152169	0.997871	1997
1997_tarov140840	1997_tarov155001	0.997393	1997
1997_tarov140840	1997_tarov155119	0.997440	1997
1997_tarov140840	1997_tarov158883	0.996655	1997
1997_tarov140840	1997_tarov31195	0.991727	1997
1997_tarov140840	1997_tarov31407	0.990805	1997
1997_tarov140840	1997_tarov31544	0.993082	1997
1997_tarov140840	1997_tarov31809	0.995022	1997
1997_tarov140840	1997_tarov32059	0.991369	1997
1997_tarov140840	1997_tarov32217	0.990242	1997
1997_tarov140840	1997_tarov32339	0.998066	1997
1997_tarov140840	1997_tarov32476	0.995401	1997
1997_tarov140840	1997_tarov32569	0.994540	1997
1997_tarov140840	1997_tarov32578	0.988705	1997
1997_tarov140840	1997_tarov32642	0.996491	1997
1997_tarov140840	1997_tarov33060	0.995097	1997
1997_tarov140840	1997_tarov34044	0.996702	1997
1997_tarov140840	1997_tarov35073	0.991923	1997
1997_tarov140840	1997_tarov35863	0.993740	1997
1997_tarov140840	1997_tarov60772	0.997333	1997
1997_tarov140840	1997_tarov69066	0.997219	1997
1997_tarov140975	1997_tarov141192	0.995548	1997
1997_tarov140975	1997_tarov141235	0.993093	1997
1997_tarov140975	1997_tarov141384	0.996465	1997
1997_tarov140975	1997_tarov141432	0.991980	1997
1997_tarov140975	1997_tarov141450	0.996080	1997
1997_tarov140975	1997_tarov141566	0.990292	1997
1997_tarov140975	1997_tarov141991	0.996611	1997
1997_tarov140975	1997_tarov142138	0.996134	1997
1997_tarov140975	1997_tarov142899	0.996369	1997
1997_tarov140975	1997_tarov142969	0.996305	1997
1997_tarov140975	1997_tarov142976	0.977697	1997
1997_tarov140975	1997_tarov143141	0.991432	1997
1997_tarov140975	1997_tarov143679	0.995974	1997
1997_tarov140975	1997_tarov145681	0.988846	1997
1997_tarov140975	1997_tarov145967	0.999103	1997
1997_tarov140975	1997_tarov146994	0.977822	1997
1997_tarov140975	1997_tarov147210	0.992299	1997
1997_tarov140975	1997_tarov148317	0.995524	1997
1997_tarov140975	1997_tarov149381	0.997095	1997
1997_tarov140975	1997_tarov151298	0.996550	1997
1997_tarov140975	1997_tarov151810	0.993762	1997
1997_tarov140975	1997_tarov151821	0.993901	1997
1997_tarov140975	1997_tarov152169	0.994562	1997
1997_tarov140975	1997_tarov155001	0.993085	1997
1997_tarov140975	1997_tarov155119	0.994771	1997
1997_tarov140975	1997_tarov158883	0.995020	1997
1997_tarov140975	1997_tarov31195	0.986686	1997
1997_tarov140975	1997_tarov31407	0.988619	1997
1997_tarov140975	1997_tarov31544	0.988808	1997
1997_tarov140975	1997_tarov31809	0.995733	1997
1997_tarov140975	1997_tarov32059	0.987020	1997
1997_tarov140975	1997_tarov32217	0.983002	1997
1997_tarov140975	1997_tarov32339	0.995120	1997
1997_tarov140975	1997_tarov32476	0.990481	1997
1997_tarov140975	1997_tarov32569	0.995489	1997
1997_tarov140975	1997_tarov32578	0.992030	1997
1997_tarov140975	1997_tarov32642	0.991510	1997
1997_tarov140975	1997_tarov33060	0.995742	1997
1997_tarov140975	1997_tarov34044	0.995156	1997
1997_tarov140975	1997_tarov35073	0.993052	1997
1997_tarov140975	1997_tarov35863	0.988302	1997
1997_tarov140975	1997_tarov60772	0.996676	1997
1997_tarov140975	1997_tarov69066	0.996595	1997
1997_tarov141192	1997_tarov141235	0.996759	1997
1997_tarov141192	1997_tarov141384	0.995614	1997
1997_tarov141192	1997_tarov141432	0.993384	1997
1997_tarov141192	1997_tarov141450	0.992055	1997
1997_tarov141192	1997_tarov141566	0.985833	1997
1997_tarov141192	1997_tarov141991	0.997550	1997
1997_tarov141192	1997_tarov142138	0.996734	1997
1997_tarov141192	1997_tarov142899	0.997191	1997
1997_tarov141192	1997_tarov142969	0.997233	1997
1997_tarov141192	1997_tarov142976	0.968695	1997
1997_tarov141192	1997_tarov143141	0.993289	1997
1997_tarov141192	1997_tarov143679	0.997675	1997
1997_tarov141192	1997_tarov145681	0.995715	1997
1997_tarov141192	1997_tarov145967	0.994684	1997
1997_tarov141192	1997_tarov146994	0.988860	1997
1997_tarov141192	1997_tarov147210	0.997720	1997
1997_tarov141192	1997_tarov148317	0.996505	1997
1997_tarov141192	1997_tarov149381	0.996040	1997
1997_tarov141192	1997_tarov151298	0.993628	1997
1997_tarov141192	1997_tarov151810	0.993604	1997
1997_tarov141192	1997_tarov151821	0.996366	1997
1997_tarov141192	1997_tarov152169	0.995769	1997
1997_tarov141192	1997_tarov155001	0.995148	1997
1997_tarov141192	1997_tarov155119	0.997052	1997
1997_tarov141192	1997_tarov158883	0.993242	1997
1997_tarov141192	1997_tarov31195	0.990172	1997
1997_tarov141192	1997_tarov31407	0.991523	1997
1997_tarov141192	1997_tarov31544	0.995901	1997
1997_tarov141192	1997_tarov31809	0.995140	1997
1997_tarov141192	1997_tarov32059	0.994572	1997
1997_tarov141192	1997_tarov32217	0.985916	1997
1997_tarov141192	1997_tarov32339	0.997725	1997
1997_tarov141192	1997_tarov32476	0.996018	1997
1997_tarov141192	1997_tarov32569	0.995063	1997
1997_tarov141192	1997_tarov32578	0.986367	1997
1997_tarov141192	1997_tarov32642	0.995900	1997
1997_tarov141192	1997_tarov33060	0.992958	1997
1997_tarov141192	1997_tarov34044	0.997664	1997
1997_tarov141192	1997_tarov35073	0.989735	1997
1997_tarov141192	1997_tarov35863	0.993472	1997
1997_tarov141192	1997_tarov60772	0.996572	1997
1997_tarov141192	1997_tarov69066	0.997760	1997
1997_tarov141235	1997_tarov141384	0.992801	1997
1997_tarov141235	1997_tarov141432	0.991678	1997
1997_tarov141235	1997_tarov141450	0.989915	1997
1997_tarov141235	1997_tarov141566	0.981356	1997
1997_tarov141235	1997_tarov141991	0.995400	1997
1997_tarov141235	1997_tarov142138	0.995825	1997
1997_tarov141235	1997_tarov142899	0.995169	1997
1997_tarov141235	1997_tarov142969	0.994987	1997
1997_tarov141235	1997_tarov142976	0.966369	1997
1997_tarov141235	1997_tarov143141	0.988338	1997
1997_tarov141235	1997_tarov143679	0.996226	1997
1997_tarov141235	1997_tarov145681	0.997208	1997
1997_tarov141235	1997_tarov145967	0.992121	1997
1997_tarov141235	1997_tarov146994	0.991420	1997
1997_tarov141235	1997_tarov147210	0.995939	1997
1997_tarov141235	1997_tarov148317	0.993201	1997
1997_tarov141235	1997_tarov149381	0.993596	1997
1997_tarov141235	1997_tarov151298	0.991069	1997
1997_tarov141235	1997_tarov151810	0.989179	1997
1997_tarov141235	1997_tarov151821	0.993535	1997
1997_tarov141235	1997_tarov152169	0.992057	1997
1997_tarov141235	1997_tarov155001	0.991443	1997
1997_tarov141235	1997_tarov155119	0.993496	1997
1997_tarov141235	1997_tarov158883	0.988868	1997
1997_tarov141235	1997_tarov31195	0.986481	1997
1997_tarov141235	1997_tarov31407	0.990826	1997
1997_tarov141235	1997_tarov31544	0.997410	1997
1997_tarov141235	1997_tarov31809	0.994126	1997
1997_tarov141235	1997_tarov32059	0.996427	1997
1997_tarov141235	1997_tarov32217	0.978544	1997
1997_tarov141235	1997_tarov32339	0.995111	1997
1997_tarov141235	1997_tarov32476	0.993853	1997
1997_tarov141235	1997_tarov32569	0.993914	1997
1997_tarov141235	1997_tarov32578	0.983612	1997
1997_tarov141235	1997_tarov32642	0.992716	1997
1997_tarov141235	1997_tarov33060	0.990419	1997
1997_tarov141235	1997_tarov34044	0.996050	1997
1997_tarov141235	1997_tarov35073	0.987695	1997
1997_tarov141235	1997_tarov35863	0.988047	1997
1997_tarov141235	1997_tarov60772	0.995127	1997
1997_tarov141235	1997_tarov69066	0.996871	1997
1997_tarov141384	1997_tarov141432	0.990799	1997
1997_tarov141384	1997_tarov141450	0.992428	1997
1997_tarov141384	1997_tarov141566	0.988990	1997
1997_tarov141384	1997_tarov141991	0.997326	1997
1997_tarov141384	1997_tarov142138	0.995101	1997
1997_tarov141384	1997_tarov142899	0.996741	1997
1997_tarov141384	1997_tarov142969	0.996787	1997
1997_tarov141384	1997_tarov142976	0.971880	1997
1997_tarov141384	1997_tarov143141	0.995813	1997
1997_tarov141384	1997_tarov143679	0.997154	1997
1997_tarov141384	1997_tarov145681	0.991536	1997
1997_tarov141384	1997_tarov145967	0.994923	1997
1997_tarov141384	1997_tarov146994	0.980677	1997
1997_tarov141384	1997_tarov147210	0.994567	1997
1997_tarov141384	1997_tarov148317	0.996400	1997
1997_tarov141384	1997_tarov149381	0.996022	1997
